"cond_id","K","dist","beta_x","J","n_j","ICC","N_total","method","n_ok","n_total","conv_rate","mean_bx","median_bx","bias","bias_mcse","rel_bias","rmse","mae","emp_se","mean_model_se","median_model_se","se_ratio","mean_ci_width","coverage","cov_mcse","rej_rate","rej_mcse","rel_efficiency"
587,5,"symmetric",0.5,20,10,0.3,200,"Isotonic",1000,1000,1,0.490222314370215,0.489818211011986,-0.00977768562978532,0.00236817738718608,-0.0195553712595706,0.0754868134796881,0.0597189652971036,0.0748883444681447,0.0739447963391373,0.0738898695665821,0.987400601045351,0.29176099072814,0.94,0.00750999334220744,1,0,1.03163097699661
587,5,"symmetric",0.5,20,10,0.3,200,"PenOrd",1000,1000,1,0.491789909450066,0.491330764012811,-0.00821009054993416,0.00236323888519455,-0.0164201810998683,0.075144651954116,0.0595145941004852,0.0747321753229197,0.0739939228399298,0.0739437769507389,0.990121356968403,0.291953123462388,0.946,0.00714730718522718,1,0,1.02695486983769
587,5,"symmetric",0.5,20,10,0.3,200,"PolyCor",1000,1000,1,0.502382162310648,0.503913438827531,0.00238216231064758,0.00257282716360532,0.00476432462129517,0.0813541324792163,0.0642264040204138,0.0813599386294348,0.0794226335990204,0.0794467084713713,0.976188464949093,0.313371987155978,0.944,0.00727076337120113,1,0,1.11181594908399
587,5,"symmetric",0.5,20,10,0.3,200,"LCP",1000,1000,1,0.499408624897395,0.500734271017497,-0.000591375102605429,0.00254313702256158,-0.00118275020521086,0.0803830087401549,0.0634389613208941,0.080421053931936,0.0785622608927309,0.078499800290171,0.976886736142774,0.309977313957213,0.943,0.00733150734842434,1,0,1.09854420948431
587,5,"symmetric",0.5,20,10,0.3,200,"IC",1000,1000,1,0.501828797595408,0.501415126702795,0.00182879759540799,0.00242424625698849,0.00365759519081599,0.076644878793388,0.0606571853864873,0.076661397812215,0.0756955102767579,0.075639283060209,0.987400601045351,0.298668711868909,0.945,0.00720936890441875,1,0,1.04745752995237
588,7,"symmetric",0.5,20,10,0.3,200,"Oracle",1000,1000,1,0.501017120227332,0.499806474318886,0.00101712022733158,0.00237522335874572,0.00203424045466316,0.0750804824936829,0.0593168494562278,0.075111157652717,0.0733763408874807,0.0732244002624457,0.976903341401587,0.289517702982607,0.941,0.00745110730026082,1,0,1
588,7,"symmetric",0.5,20,10,0.3,200,"Naive",1000,1000,1,0.479203430073187,0.476340193982721,-0.0207965699268126,0.00243877851403444,-0.0415931398536251,0.0798385265432442,0.0637825064902731,0.0771209481302974,0.0740785929351861,0.0738967664951196,0.960550858503824,0.292287488947065,0.934,0.00785136930732467,1,0,1.06337258221485
588,7,"symmetric",0.5,20,10,0.3,200,"Dummy",1000,1000,1,0.511380792926993,0.509824128485745,0.011380792926993,0.00236065370360062,0.022761585853986,0.0754760602447035,0.0599403251286265,0.0746504247029,0.0729107961147183,0.0727933495702151,0.97669633367653,0.287681317864065,0.95,0.00689202437604511,1,0,1.00526871615475
588,7,"symmetric",0.5,20,10,0.3,200,"Isotonic",1000,1000,1,0.506064338124807,0.505378246723973,0.00606433812480744,0.00238446974545489,0.0121286762496149,0.0756094337230131,0.0600555596300153,0.0754035540739938,0.0729259927488815,0.0728381268423589,0.967142645256733,0.287744190239933,0.952,0.00675988165576884,1,0,1.00704512293691
588,7,"symmetric",0.5,20,10,0.3,200,"PenOrd",1000,1000,1,0.510664374002463,0.509138784929831,0.0106643740024629,0.00236053753368905,0.0213287480049258,0.0753677264044181,0.0598536981717293,0.0746467510877383,0.072907149743377,0.0728389851481003,0.97669555179546,0.28766767452986,0.95,0.00689202437604511,1,0,1.00382581332984
588,7,"symmetric",0.5,20,10,0.3,200,"PolyCor",1000,1000,1,0.501563538911105,0.498566701375837,0.00156353891110472,0.00255257434599886,0.00312707782220945,0.0806942675162629,0.0642533701470411,0.0807194883027111,0.0775351737871586,0.0773448631444876,0.960550858503824,0.305925913997194,0.946,0.00714730718522718,1,0,1.0747702310391
588,7,"symmetric",0.5,20,10,0.3,200,"LCP",1000,1000,1,0.498953913172172,0.495892168055172,-0.00104608682782753,0.00252688387584426,-0.00209217365565506,0.0798739712142264,0.0637862765185931,0.07990708430422,0.0763235514511232,0.076218497561947,0.955153752833057,0.301145565931443,0.95,0.00689202437604511,1,0,1.06384467122926
588,7,"symmetric",0.5,20,10,0.3,200,"IC",1000,1000,1,0.512044618720912,0.511350419617593,0.0120446187209124,0.00241264758190071,0.0240892374418249,0.0772018155630362,0.061319732981551,0.0762946155010388,0.07378777625452,0.0736988720160379,0.967142645256733,0.291144530607543,0.949,0.00695693898205238,1,0,1.02825412142938
589,3,"skewed",0.5,20,10,0.3,200,"Oracle",1000,1000,1,0.499319465840278,0.498121379256899,-0.000680534159722135,0.00241954230277097,-0.00136106831944427,0.0764774077534398,0.0602841258852156,0.07651264571885,0.0738258507620678,0.0737433035283258,0.964884302045247,0.291289976264189,0.938,0.00762600813007697,1,0,1
589,3,"skewed",0.5,20,10,0.3,200,"Naive",1000,1000,1,0.427114210855297,0.426697961665614,-0.0728857891447031,0.00254394723168753,-0.145771578289406,0.108524348002368,0.0881487972228303,0.0804466749941267,0.0761288350960482,0.0759301203458849,0.946326682881627,0.300373153622656,0.826,0.0119884944842962,0.999,0.000999499874937461,1.41903800338326
589,3,"skewed",0.5,20,10,0.3,200,"Dummy",1000,1000,1,0.434455232344532,0.434586676633594,-0.0655447676554682,0.00251844201801705,-0.131089535310936,0.103113162180805,0.0835031837082069,0.079640129320047,0.0758842215678199,0.0757142673065905,0.952839004854784,0.299408754943141,0.847,0.0113838042850358,0.999,0.000999499874937461,1.34828265248265
589,3,"skewed",0.5,20,10,0.3,200,"Isotonic",1000,1000,1,0.433983010441059,0.434034224585829,-0.066016989558941,0.00251688736715622,-0.132033979117882,0.103376158795715,0.0837259393065693,0.0795909669431811,0.0758552630368808,0.0756898940635396,0.953063720045427,0.299295318133563,0.844,0.0114744934528719,0.999,0.000999499874937461,1.35172153231182
589,3,"skewed",0.5,20,10,0.3,200,"PenOrd",1000,1000,1,0.434280243034599,0.434296029633709,-0.0657197569654015,0.00251861480988819,-0.131439513930803,0.103228695601654,0.0835969503491794,0.0796455934787864,0.0758822409375432,0.0756970854518117,0.952748766418,0.299401099650996,0.847,0.0113838042850358,0.999,0.000999499874937461,1.34979333941939
589,3,"skewed",0.5,20,10,0.3,200,"PolyCor",1000,1000,1,0.501557436481674,0.501068637768803,0.00155743648167395,0.00298734066823669,0.00311487296334789,0.0944336045707627,0.0758300013318192,0.0944680065847736,0.0893975953098085,0.0891642458727026,0.946326682881627,0.352726238298674,0.935,0.0077958322198467,0.999,0.000999499874937461,1.23479086628057
589,3,"skewed",0.5,20,10,0.3,200,"LCP",1000,1000,1,0.499193477151501,0.498961890977607,-0.000806522848498692,0.0029619681733288,-0.00161304569699738,0.0936222873222936,0.0752934562003523,0.0936656578464741,0.088754444218778,0.0885195086102278,0.947566549569897,0.350188776548801,0.937,0.00768316341099159,0.999,0.000999499874937461,1.22418227908728
589,3,"skewed",0.5,20,10,0.3,200,"IC",1000,1000,1,0.481935499492049,0.481992372489025,-0.0180645005079513,0.00279498814763026,-0.0361290010159026,0.0901691353249547,0.0720350881289935,0.0883852857968657,0.084236809278839,0.0840531680374764,0.953063720045427,0.33236563452965,0.936,0.0077397674383666,0.999,0.000999499874937461,1.17902970267581
590,5,"skewed",0.5,20,10,0.3,200,"Oracle",1000,1000,1,0.499992528437547,0.496941704566587,-7.47156245267666e-06,0.00238337820791054,-1.49431249053533e-05,0.0753313430524449,0.0600857422760119,0.0753690366260764,0.0740385129836378,0.0737251363857745,0.982346548370525,0.29212922490785,0.946,0.00714730718522718,1,0,1
590,5,"skewed",0.5,20,10,0.3,200,"Naive",1000,1000,1,0.462192438407485,0.460797720343722,-0.0378075615925147,0.00245707263670505,-0.0756151231850294,0.0863746516616678,0.0694227188206816,0.077699459084634,0.0750138230214153,0.075061365411666,0.965435588679024,0.295976422371505,0.922,0.00848033018225116,1,0,1.14659646518627
590,5,"skewed",0.5,20,10,0.3,200,"Dummy",1000,1000,1,0.483783357398879,0.481728112008116,-0.0162166426011208,0.0024190542553916,-0.0324332852022415,0.0781597797098366,0.0622562415965015,0.0764972123056012,0.0743299692874798,0.0743742634653298,0.971668993512295,0.293278378926768,0.936,0.0077397674383666,1,0,1.03754661131453
590,5,"skewed",0.5,20,10,0.3,200,"Isotonic",1000,1000,1,0.481520636279965,0.47933103927513,-0.0184793637200345,0.00242501835456544,-0.036958727440069,0.0788436439382189,0.0627566265025864,0.0766858136814058,0.0742891082169936,0.0743858047795431,0.968746429758581,0.293119188906466,0.934,0.00785136930732467,1,0,1.04662469489398
590,5,"skewed",0.5,20,10,0.3,200,"PenOrd",1000,1000,1,0.483188636349674,0.481075691206412,-0.0168113636503261,0.00241996205741638,-0.0336227273006523,0.0783133583161843,0.0623701334131523,0.0765259195262292,0.0743249362267656,0.0743825510983892,0.971238721297439,0.293259080883861,0.936,0.0077397674383666,1,0,1.03958531924306
590,5,"skewed",0.5,20,10,0.3,200,"PolyCor",1000,1000,1,0.501388602282727,0.499875605352318,0.00138860228272675,0.00266544433152009,0.00277720456545349,0.0842580388286348,0.0667474830941196,0.0842887506398842,0.081375359593036,0.081426933808917,0.965435588679024,0.321076660693131,0.939,0.00756828910652864,1,0,1.11849909233631
590,5,"skewed",0.5,20,10,0.3,200,"LCP",1000,1000,1,0.498841571938332,0.495373252730739,-0.00115842806166772,0.00262752281802184,-0.00231685612333543,0.0830560909183684,0.0659053294300186,0.0830895670901313,0.0803282369917338,0.0804247589515415,0.96676682530549,0.316944900857644,0.941,0.00745110730026082,1,0,1.10254361004218
590,5,"skewed",0.5,20,10,0.3,200,"IC",1000,1000,1,0.496557974762292,0.494299999148481,-0.00344202523770792,0.00250074890290741,-0.00688405047541585,0.0791159836446103,0.0628063968976069,0.0790806238935469,0.0766090720599547,0.0767087883455058,0.968746429758581,0.302272965769082,0.943,0.00733150734842434,1,0,1.05023991925287
591,7,"skewed",0.5,20,10,0.3,200,"Oracle",1000,1000,1,0.502328118256932,0.502912438158682,0.00232811825693158,0.00235390782332289,0.00465623651386315,0.074436290163322,0.0590437166057957,0.0744371012378956,0.0737948382869434,0.0734319427709441,0.991371736133309,0.291169365472681,0.941,0.00745110730026082,1,0,1
591,7,"skewed",0.5,20,10,0.3,200,"Naive",1000,1000,1,0.473899715743123,0.470411632052303,-0.0261002842568773,0.00241347405017728,-0.0522005685137545,0.0806241711410295,0.0652003988911345,0.076320750722717,0.0745555980685863,0.0744046803852225,0.976871917042015,0.294169983609442,0.93,0.00806845710157772,1,0,1.08312989489576
591,7,"skewed",0.5,20,10,0.3,200,"Dummy",1000,1000,1,0.50804033566894,0.503896356223837,0.0080403356689398,0.00234287895043699,0.0160806713378796,0.0744865067800441,0.0587012903040203,0.0740883376544563,0.0733572330023419,0.0732724538253529,0.990131987364539,0.289442886916758,0.953,0.00669260786241059,1,0,1.00067462546309
591,7,"skewed",0.5,20,10,0.3,200,"Isotonic",1000,1000,1,0.502548015705343,0.497797000719513,0.00254801570534302,0.0023615020269888,0.00509603141068604,0.0746833817906193,0.0591020027470426,0.0746772510438902,0.0733942368087321,0.0733024263988453,0.982819209100184,0.289591522804195,0.952,0.00675988165576884,1,0,1.00331950486456
591,7,"skewed",0.5,20,10,0.3,200,"PenOrd",1000,1000,1,0.507029898846976,0.503245677919848,0.00702989884697636,0.00234615603445036,0.0140597976939527,0.0744873356192083,0.0587241599427107,0.0741919681501161,0.0733624132659297,0.0733022993548446,0.988818804718754,0.289463986714699,0.955,0.00655553201502365,1,0,1.00068576034316
591,7,"skewed",0.5,20,10,0.3,200,"PolyCor",1000,1000,1,0.502395627329076,0.498697802798251,0.00239562732907572,0.00255859788305613,0.00479125465815144,0.0809049796635038,0.0643010346645914,0.0809099692694252,0.0790386767880339,0.0788786843219281,0.976871917042015,0.311858624403478,0.942,0.00739161687318817,1,0,1.086902362893
591,7,"skewed",0.5,20,10,0.3,200,"LCP",1000,1000,1,0.499715649819106,0.496049968834604,-0.0002843501808939,0.00253757011711003,-0.000568700361787799,0.0802053844338144,0.0636053960920583,0.0802450129244791,0.0775401606680473,0.0773844275370349,0.96629258121028,0.305946242464764,0.936,0.0077397674383666,1,0,1.07750378555721
591,7,"skewed",0.5,20,10,0.3,200,"IC",1000,1000,1,0.510164448815464,0.50534142919184,0.0101644488154636,0.00239729208418906,0.0203288976309273,0.0764498420358133,0.0601771742162853,0.0758090320272957,0.0745065728997173,0.0744133710449858,0.982819209100184,0.293980465539548,0.947,0.00708456067798138,1,0,1.02705067471892
592,3,"polarized",0.5,20,10,0.3,200,"Oracle",1000,1000,1,0.502205639661543,0.50446255643791,0.00220563966154264,0.00236529040367487,0.00441127932308527,0.0747921716581306,0.0605195266121324,0.0747970500335169,0.0741386211087603,0.0739043577466563,0.991197127099778,0.292525283952401,0.95,0.00689202437604511,1,0,1
592,3,"polarized",0.5,20,10,0.3,200,"Naive",1000,1000,1,0.446345134669895,0.446207633079236,-0.0536548653301049,0.00242817721526328,-0.10730973066021,0.0936429021214459,0.0757416201529231,0.0767857056275693,0.0752637647517676,0.0752791541276855,0.980179372405803,0.296962906483355,0.884,0.0101264011376204,1,0,1.25204149104642
592,3,"polarized",0.5,20,10,0.3,200,"Dummy",1000,1000,1,0.452771253583511,0.452501986889205,-0.0472287464164887,0.00240440561574489,-0.0944574928329773,0.0894759167973905,0.0721200646761674,0.0760339816465347,0.0750541192415265,0.0749410472164968,0.987112835816445,0.296136055368793,0.898,0.00957057991973318,1,0,1.19632730022038
592,3,"polarized",0.5,20,10,0.3,200,"Isotonic",1000,1000,1,0.452321866285331,0.451825845258101,-0.0476781337146685,0.00240264783952356,-0.095356267429337,0.0896668743664028,0.0722762020437252,0.0759783958817717,0.0750256007520116,0.0749291254967675,0.987459657199887,0.296024369727193,0.895,0.00969407035254026,1,0,1.19888047610468
592,3,"polarized",0.5,20,10,0.3,200,"PenOrd",1000,1000,1,0.452626509332725,0.452286486521442,-0.0473734906672749,0.00240476465658543,-0.0947469813345497,0.0895620331307371,0.072189964065918,0.0760453355148259,0.0750514635190227,0.0749451852701193,0.986930533094835,0.296125760770602,0.896,0.00965318600255895,1,0,1.19747870860226
592,3,"polarized",0.5,20,10,0.3,200,"PolyCor",1000,1000,1,0.498436030824015,0.498282482052545,-0.00156396917598534,0.00271155865563145,-0.00312793835197067,0.0857183982128126,0.069636575635886,0.0857470136093953,0.0840474539853289,0.084064639384818,0.980179372405803,0.331620087040931,0.955,0.00655553201502365,1,0,1.14608783663383
592,3,"polarized",0.5,20,10,0.3,200,"LCP",1000,1000,1,0.495943850689215,0.495791069643229,-0.00405614931078535,0.00269800086206922,-0.0081122986215707,0.0853720199497817,0.0693648701317925,0.0853182785323653,0.0836272167147737,0.0836443161880903,0.980179372501637,0.329961986603232,0.953,0.00669260786241059,1,0,1.14145662650378
592,3,"polarized",0.5,20,10,0.3,200,"IC",1000,1000,1,0.48609208703717,0.48555903322237,-0.0139079129628302,0.00258202883782899,-0.0278158259256605,0.0827866902916332,0.0672887544985406,0.0816509211177713,0.0806269905770095,0.0805233125068906,0.987459657199887,0.318125464232549,0.948,0.00702111102319284,1,0,1.10688977811802
593,5,"polarized",0.5,20,10,0.3,200,"Oracle",1000,1000,1,0.501733238169994,0.502245475486621,0.00173323816999449,0.00235831631275578,0.00346647633998898,0.0745593608457914,0.0592379458248715,0.0745765099143826,0.0737432023192938,0.0734135576605408,0.988826138471142,0.290965094356135,0.941,0.00745110730026082,1,0,1
593,5,"polarized",0.5,20,10,0.3,200,"Naive",1000,1000,1,0.474254932377484,0.472596780176441,-0.0257450676225157,0.00246437708940305,-0.0514901352450314,0.0820359055001149,0.066005276658882,0.0779304461605004,0.0745457789585963,0.074565984065805,0.956568101831044,0.294130327336155,0.926,0.00827792244467173,1,0,1.10027640486065
593,5,"polarized",0.5,20,10,0.3,200,"Dummy",1000,1000,1,0.493495095160743,0.493581266565333,-0.00650490483925659,0.0024142729937014,-0.0130098096785132,0.0765845882733306,0.0611082287404321,0.0763460155352976,0.0738830793273748,0.0738453080999839,0.967739819941434,0.291516334109362,0.945,0.00720936890441875,1,0,1.0271626178734
593,5,"polarized",0.5,20,10,0.3,200,"Isotonic",1000,1000,1,0.491695472471645,0.49244090126752,-0.00830452752835509,0.00241976376172728,-0.0166090550567102,0.0769309208535501,0.0613672077437945,0.0765196488659517,0.0738298377829185,0.0738037689333636,0.964848099502583,0.291308315570877,0.94,0.00750999334220744,1,0,1.03180767620398
593,5,"polarized",0.5,20,10,0.3,200,"PenOrd",1000,1000,1,0.49307257081073,0.493144147386356,-0.00692742918927047,0.00241557207427622,-0.0138548583785409,0.0766625249567835,0.0611660921062253,0.0763870960701028,0.0738780774580447,0.0738612320248564,0.967153894556281,0.291497108131328,0.944,0.00727076337120113,1,0,1.02820791497049
593,5,"polarized",0.5,20,10,0.3,200,"PolyCor",1000,1000,1,0.501227301324247,0.499474844794702,0.0012273013242472,0.00260453396188112,0.0024546026484944,0.0823305522268258,0.0659213904024274,0.0823625956280652,0.0787854317618162,0.0788067859969919,0.956568101831045,0.310858443726157,0.942,0.00739161687318817,1,0,1.10422824569416
593,5,"polarized",0.5,20,10,0.3,200,"LCP",1000,1000,1,0.498750229168849,0.497002222600767,-0.00124977083115124,0.00258159357656657,-0.00249954166230248,0.0816058986612219,0.0653905037509682,0.0816371569481066,0.0781132090896531,0.0781228012354688,0.956834020313892,0.30820625886709,0.94,0.00750999334220744,1,0,1.09450909631595
593,5,"polarized",0.5,20,10,0.3,200,"IC",1000,1000,1,0.502078370975643,0.502839540635453,0.00207837097564301,0.00247086075762877,0.00415674195128601,0.0781240510765964,0.0623086120627898,0.0781354777523618,0.0753888672130926,0.0753622478800898,0.964848099502583,0.297459734168935,0.942,0.00739161687318817,1,0,1.0478100964167
594,7,"polarized",0.5,20,10,0.3,200,"Oracle",1000,1000,1,0.499758648258051,0.498880302778701,-0.000241351741948947,0.0023359550620468,-0.000482703483897895,0.0738328356255773,0.0594508406215136,0.0738693850786784,0.0738021457578357,0.073449876770883,0.999089753884223,0.291196473907965,0.955,0.00655553201502365,1,0,1
594,7,"polarized",0.5,20,10,0.3,200,"Naive",1000,1000,1,0.480122507145773,0.479026088197632,-0.019877492854227,0.00246599578421831,-0.039754985708454,0.0804373594466186,0.064279882264735,0.0779816337850295,0.0742293506599389,0.0739932741472303,0.951882476129771,0.292881345473849,0.933,0.00790638982089803,1,0,1.08945239289649
594,7,"polarized",0.5,20,10,0.3,200,"Dummy",1000,1000,1,0.510426011718337,0.510782933719763,0.0104260117183369,0.00241176672222299,0.0208520234366738,0.0769383118092066,0.0611772397665228,0.0762667602722328,0.0731628319571244,0.0730108371506165,0.959301689175875,0.288674525395858,0.93,0.00806845710157772,1,0,1.04206090904293
594,7,"polarized",0.5,20,10,0.3,200,"Isotonic",1000,1000,1,0.505558524393276,0.506483002630856,0.00555852439327575,0.00241678778629425,0.0111170487865515,0.0765892912501984,0.0608577974749658,0.076425540259661,0.0731629022991755,0.0730061934345769,0.95730958591329,0.288677762223381,0.931,0.00801492358042171,1,0,1.03733373642318
594,7,"polarized",0.5,20,10,0.3,200,"PenOrd",1000,1000,1,0.509676986410794,0.510261878022919,0.00967698641079406,0.0024145830393045,0.0193539728215881,0.0769287014607549,0.0611724589031053,0.0763558200381409,0.0731546327009715,0.0729689633263056,0.958075398370807,0.288642999292027,0.931,0.00801492358042171,1,0,1.04193074543253
594,7,"polarized",0.5,20,10,0.3,200,"PolyCor",1000,1000,1,0.499596597690898,0.498455707255681,-0.000403402309101963,0.00256601822530579,-0.000806804618203927,0.0811050418685045,0.0647558785171085,0.0811446210946941,0.0772401428522295,0.0769944909180074,0.951882476129771,0.304760809060429,0.935,0.0077958322198467,1,0,1.09849555663562
594,7,"polarized",0.5,20,10,0.3,200,"LCP",1000,1000,1,0.497272640092035,0.496469266871702,-0.00272735990796469,0.00253444103347175,-0.00545471981592938,0.0801523951785645,0.0638413407901501,0.0801460626116177,0.0764872062476331,0.0762828381409923,0.954347646724516,0.301790025789297,0.938,0.00762600813007697,1,0,1.08559280568655
594,7,"polarized",0.5,20,10,0.3,200,"IC",1000,1000,1,0.510763145973076,0.511697141524979,0.0107631459730758,0.00244166812211974,0.0215262919461516,0.0779206441618324,0.061980865514699,0.0772123255612453,0.0739160994104379,0.0737577772601383,0.95730958591329,0.291649640726822,0.931,0.00801492358042171,1,0,1.05536572585381
